OBJECTID,X_WGS84,Y_WGS84,X_BD09,Y_BD09
7693,113.5616663,23.12762941,113.5733214,23.13053441
7694,113.733108,23.63325512,113.744812,23.63680013
7695,113.6485477,23.63644077,113.6601295,23.63997157
7696,113.3725868,22.93426976,113.3845738,22.93782314
7697,113.3698752,23.2604783,113.3818525,23.26410184
7698,113.4944752,23.1439859,113.5062603,23.14749457
7699,113.8005355,23.25749457,113.8122026,23.2605706
7700,113.2788599,23.06154651,113.2906559,23.06519022
7701,113.4825972,23.53277126,113.4945127,23.53620213
7702,113.3776144,23.36031484,113.3895899,23.36410053
7703,113.5058627,23.57789775,113.5176223,23.58160235
7704,113.6303166,23.78966481,113.6419046,23.79321088
7705,113.3958347,23.0820509,113.407808,23.08588115
7706,113.7786874,23.78968885,113.7904002,23.7931606
7707,113.2823177,23.4628558,113.2941267,23.4665988
7708,113.7837682,23.45093025,113.7954565,23.45434601
7709,113.2757301,23.57845726,113.287539,23.58222177
7710,113.4312476,22.915039,113.4432591,22.91832275
7711,113.2477257,23.23576633,113.2595353,23.23918233
7712,113.94622,23.82264594,113.9577459,23.82558386
7713,113.8711974,23.79357364,113.8826372,23.79712208
7714,113.6660227,22.68066224,113.6776342,22.68369227
7715,113.3646782,23.1139228,113.3766641,23.11739737
7716,113.5174257,22.71475193,113.5291039,22.71820046
7717,113.2158097,23.51937747,113.2277461,23.52246966
7718,113.4210381,23.37679553,113.4330412,23.38042719
7719,113.8489525,23.7995759,113.8605004,23.80289256
7720,113.4146546,23.3596664,113.4266414,23.36341172
7721,113.3475691,22.99328261,113.3595751,22.99640997
7722,113.4679761,22.76817798,113.4799034,22.77118884
7723,113.3783679,23.5190166,113.3903675,23.52283496
7724,113.8078766,23.28461808,113.8195623,23.28762829
7725,113.2199826,23.08834356,113.2319071,23.09134377
7726,113.5633395,23.16851489,113.5750246,23.17141549
7727,113.5112075,23.04017412,113.5229073,23.04376181
7728,113.4108962,23.47062909,113.4228948,23.47444372
7729,113.557548,22.83906474,113.569223,22.84191114
7730,113.4552237,22.92933955,113.4672393,22.93236176
7731,113.429147,23.26904676,113.4411741,23.2725079
7732,113.3640493,23.40000691,113.3760659,23.40356393
7733,113.2555981,23.10648821,113.2673815,23.10998493
7734,113.9446606,23.92783647,113.9562096,23.93072532
7735,113.6740871,23.43507824,113.6858062,23.43824343
7736,113.777881,23.68532813,113.7895792,23.68884323
7737,113.4163523,23.09274416,113.4283511,23.09637792
7738,113.30761,22.94139899,113.3195169,22.94465038
7739,113.5582806,22.63235045,113.5699107,22.63512212
7740,113.3864886,23.15874069,113.3984447,23.16256387
7741,113.3021184,23.15657387,113.3139857,23.15999846
7742,113.4230655,23.0680203,113.4350955,23.07152554
7743,113.684485,23.41102358,113.6962354,23.4140728
7744,113.5193475,22.98510979,113.531017,22.98865128
7745,113.5637779,22.7543494,113.5754205,22.75708155
7746,113.3792241,23.69280623,113.3912444,23.69661928
7747,113.6227208,23.56558822,113.6342946,23.5691079
7748,113.3518732,23.4230344,113.3639359,23.42638018
7749,113.4309278,23.29660782,113.4429866,23.30004794
7750,113.6242239,23.6256791,113.6357644,23.62920237
7751,113.4191438,22.92964293,113.4311428,22.93315869
7752,113.4862836,23.58643602,113.4981646,23.58992168
7753,113.2560598,22.96755457,113.2678501,22.97100384
7754,113.2361676,23.3730237,113.2480223,23.3762766
7755,113.6462506,23.78514725,113.6578634,23.78866773
7756,113.9774446,23.8657255,113.9889188,23.869216
7757,113.832544,23.86337535,113.8441589,23.86641713
7758,113.4066436,22.89600456,113.4185821,22.89968958
7759,113.7835512,23.51075097,113.7952247,23.51416982
7760,113.2500673,23.19150619,113.2619011,23.19494864
7761,113.4625262,23.36621357,113.474527,23.36940551
7762,113.4738602,22.83399984,113.4857974,22.83709873
7763,113.4835584,23.09693997,113.4954314,23.10028507
7764,113.7386892,23.68822898,113.7504021,23.69186286
7765,113.7923191,23.1509666,113.8039829,23.15413528
7766,113.2141198,23.54928587,113.2260878,23.55239082
7767,113.8822839,23.38080798,113.8936484,23.38434954
7768,113.3956486,23.57037763,113.4076481,23.57432315
7769,113.5983886,23.24355382,113.6099847,23.24661557
7770,113.8436477,23.21274435,113.8551846,23.21595653
7771,113.562348,22.77341295,113.5739862,22.77616575
7772,113.4113093,23.04554027,113.423294,23.0492281
7773,113.6630034,23.23097843,113.6746277,23.2342663
7774,113.465546,23.69591745,113.4775761,23.69913341
7775,113.2266571,23.33239074,113.2385786,23.33551767
7776,113.2449815,23.47357303,113.2568229,23.47699224
7777,113.7644083,23.65329329,113.7760818,23.65699514
7778,113.6463898,23.53231756,113.6579745,23.53588123
7779,113.2815005,23.10603737,113.2932844,23.10968801
7780,113.2131118,23.22592662,113.2250383,23.22897291
7781,113.8503366,23.52006453,113.8618353,23.52344508
7782,113.6679787,23.52576595,113.6796633,23.52902981
7783,113.2625366,23.51809368,113.2743392,23.52177992
7784,113.6703726,23.17057016,113.6820476,23.17371906
7785,113.5757632,23.60828662,113.587452,23.61118492
7786,113.4063595,23.26786756,113.4183243,23.27170462
7787,113.0142645,23.38461218,113.0260541,23.38821525
7788,113.7424933,23.60671044,113.7541595,23.61039238
7789,113.8416496,23.38380841,113.8531849,23.38703365
7790,113.3833253,23.06503278,113.3953037,23.06879395
7791,114.0231998,23.88634729,114.034844,23.88979422
7792,113.7904996,23.4599492,113.8021963,23.46323273
7793,113.3691622,23.3828828,113.3811575,23.38652739
7794,113.8565609,23.36213359,113.8680035,23.36558114
7795,113.7490246,23.39708417,113.7606736,23.40081476
7796,113.2089987,23.46408615,113.2209478,23.46720674
7797,113.8566915,23.86829847,113.8681673,23.87170037
7798,113.7965349,23.23689063,113.8082089,23.24001782
7799,113.8101894,23.53257817,113.8218975,23.53560702
7800,113.6063633,23.19991994,113.6179618,23.2031194
7801,113.8666504,23.4466784,113.8780834,23.45024302
7802,113.4715734,23.27460446,113.4835239,23.27784831
7803,113.5096971,22.70411724,113.521396,22.7075822
7804,113.4430931,23.28742806,113.4551489,23.29067872
7805,113.7735535,23.76984015,113.7852492,23.77340069
7806,113.3234474,23.62643754,113.3354495,23.62964287
7807,113.3228333,23.34280591,113.3348314,23.34600389
7808,113.829579,23.86554972,113.8412187,23.8685584
7809,113.3967877,23.20182815,113.4087675,23.20571135
7810,113.7631946,23.86640793,113.774864,23.87006219
7811,113.5470371,23.28229838,113.5587122,23.28551145
7812,113.6137441,23.67586003,113.6253477,23.67923977
7813,113.604947,23.1535382,113.6165222,23.15668554
7814,113.787931,23.74816382,113.7996256,23.75146726
7815,113.2572703,23.15221178,113.2690484,23.15575562
7816,113.4001767,23.71786027,113.4121671,23.72176385
7817,113.8701194,23.79358504,113.8815606,23.79712966
7818,113.3729413,23.00489977,113.3848948,23.00847881
7819,113.4886838,23.36280468,113.5005174,23.3663063
7820,113.8144549,23.33606383,113.8261369,23.3390484
7821,113.1524602,23.38508078,113.1643502,23.38894687
7822,113.2669757,23.15175512,113.2787432,23.15540287
7823,113.0560812,23.40140457,113.0680143,23.405095
7824,113.4236242,23.56278274,113.4356836,23.56638665
7825,113.8026392,23.44925705,113.8143563,23.45234865
7826,113.4713377,23.01871467,113.4832622,23.02185393
7827,113.5911529,22.79829292,113.6027589,22.8010753
7828,113.413406,23.2106735,113.4254074,23.2144026
7829,113.8218625,23.81900166,113.833547,23.82196846
7830,113.4684503,23.65938428,113.4804703,23.66262754
7831,113.6626751,23.65859239,113.6743521,23.66192736
7832,113.5249577,22.780072,113.5365881,22.78347352
7833,113.795659,23.64629811,113.8073763,23.64948432
7834,113.6477372,23.29634011,113.6593143,23.29985563
7835,113.7430005,23.70060149,113.7546897,23.70427765
7836,113.2071683,23.18454541,113.219115,23.18761429
7837,113.2759331,23.5752931,113.2877464,23.57905541
7838,113.3671425,22.93671891,113.3791423,22.94016844
7839,113.3494564,23.25724975,113.3614708,23.26051319
7840,113.4028129,22.7771699,113.4147328,22.7808427
7841,113.7452625,23.60779057,113.7569193,23.61149996
7842,113.5460211,23.10977848,113.5576778,23.11294992
7843,113.4084594,23.45095547,113.4204689,23.45480645
7844,113.5728635,23.09555172,113.5845469,23.09835717
7845,113.6516221,23.59503394,113.6632079,23.59853092
7846,113.3523288,23.47872297,113.3643651,23.48207457
7847,113.3746522,22.94403365,113.3866355,22.94762483
7848,113.7604688,23.75736188,113.7721346,23.76107034
7849,113.5516349,22.91897425,113.5632853,22.92195768
7850,113.9152233,23.8687307,113.9266968,23.87172537
7851,113.3345537,23.11843702,113.3465592,23.12151966
7852,113.5909359,23.18281075,113.6025864,23.18575349
7853,113.7103913,23.28300666,113.722148,23.28613031
7854,113.7960259,23.31938418,113.8077283,23.32254948
7855,113.2135336,23.56670399,113.2254991,23.56980751
7856,113.9823213,23.85783964,113.9937828,23.86140712
7857,113.6979094,23.51261682,113.7096764,23.51564458
7858,113.5880088,23.34934975,113.599656,23.35229889
7859,113.4396973,23.53832802,113.4517836,23.54165805
7860,113.5463247,23.58574929,113.5580219,23.58901265
7861,113.654716,22.70561845,113.6662896,22.70883146
7862,113.1242737,23.31974309,113.1362949,23.32330472
7863,113.269466,23.12730173,113.281219,23.13095375
7864,113.9457655,23.40498742,113.9572654,23.40796352
7865,113.8393113,23.17249252,113.8508696,23.17562361
7866,113.1464201,23.35601035,113.1583212,23.35985057
7867,113.7482495,23.32511703,113.7599227,23.32883258
7868,113.271991,23.11040452,113.28375,23.11406388
7869,113.4233852,22.84270504,113.4353975,22.84611198
7870,113.7533549,23.49567562,113.7649906,23.49943204
7871,113.5129605,23.12717073,113.5246359,23.13079544
7872,113.5324732,23.24242009,113.5441233,23.24589724
7873,113.7679772,23.17019647,113.779625,23.17379768
7874,113.2643587,23.04362285,113.2761273,23.04720282
7875,114.0000746,23.83753667,114.011573,23.84122638
7876,113.4850826,23.1903208,113.4969678,23.19372331
7877,113.3972162,23.08527612,113.4091883,23.08910785
7878,113.2401919,23.07543848,113.252049,23.07866766
7879,113.7128604,23.82401537,113.7246482,23.8271522
7880,113.5105635,23.00023092,113.522245,23.00379594
7881,113.4429865,22.8713959,113.4550037,22.87448041
7882,113.519952,22.69835556,113.5316168,22.70179028
7883,113.3174386,22.89681099,113.3293619,22.89989467
7884,113.3454451,23.04289875,113.3574702,23.04603086
7885,113.7102045,23.86277337,113.7219847,23.86585432
7886,113.5280284,22.8662166,113.5396749,22.86961534
7887,113.261549,23.39906639,113.2733377,23.4027365
7888,113.4827356,22.72021589,113.4946085,22.72340388
7889,113.0305363,23.39303927,113.0423561,23.39685632
7890,113.9512803,23.39963195,113.9627709,23.40268011
7891,113.7794592,23.53977068,113.7911573,23.54327346
7892,113.7242738,23.17065573,113.7359931,23.17397606
7893,113.5217912,22.69252565,113.5334481,22.69593409
7894,113.4227178,23.0058004,113.434697,23.00927769
7895,113.8592729,23.16616243,113.8707073,23.16959223
7896,113.6338058,22.60057999,113.6453165,22.60390685
7897,113.4209027,23.12857623,113.4328937,23.13213796
7898,113.7106878,23.70923147,113.7224619,23.71237357
7899,113.2908208,23.02333094,113.3026152,23.02685917
7900,113.0473879,23.46308361,113.059279,23.4668873
7901,113.4981607,23.23721262,113.5099284,23.24080478
7902,113.5313786,22.73889259,113.5430138,22.74219325
7903,113.5340688,23.3973466,113.5457441,23.40083151
7904,113.6627755,23.67510005,113.6744594,23.67842859
7905,113.5226331,22.95305502,113.534307,22.95655489
7906,113.5530019,23.21450762,113.564687,23.21758214
7907,113.7413211,23.82202394,113.7530241,23.82564691
7908,113.4427311,23.10519705,113.4547659,23.10838737
7909,113.6843432,23.24510761,113.6960529,23.24811018
7910,113.4352984,23.11601594,113.4473217,23.11931254
7911,113.417193,23.2160698,113.4292062,23.21973241
7912,113.2772714,23.39196784,113.2890572,23.39571843
7913,113.7703133,23.72388694,113.7819772,23.72750568
7914,113.7340394,23.63918429,113.7457467,23.64274559
7915,113.4343666,23.62402552,113.4464173,23.62742746
7916,113.3277588,23.38690526,113.3397622,23.39007583
7917,113.5347464,23.40901713,113.5464272,23.41249364
7918,113.8603625,23.5326376,113.8718167,23.53615499
7919,113.3158572,23.34754507,113.3278192,23.3508177
7920,113.6842218,23.60687646,113.6959635,23.60992669
7921,113.4380194,23.23215137,113.4500604,23.23544385
7922,113.4975049,22.82614338,113.5092767,22.82956538
7923,113.3494316,23.08175577,113.3614692,23.084957
7924,113.2896227,23.24542951,113.3014219,23.24906578
7925,113.3912494,23.34172328,113.4032193,23.34563512
7926,113.8762052,23.28128654,113.8875825,23.28484005
7927,113.5922315,23.17328912,113.6038716,23.17624046
7928,113.7392894,23.76196307,113.7509966,23.76558078
7929,113.7660943,23.2602244,113.7777166,23.26387625
7930,113.956537,23.80770702,113.9680677,23.81081458
7931,113.744371,23.14644255,113.7560114,23.15006616
7932,113.5181324,23.01966623,113.5297858,23.02322256
7933,113.7790768,23.52265636,113.7907582,23.52616476
7934,113.6882779,23.71808904,113.7000398,23.72109418
7935,113.5066962,23.20880472,113.5184359,23.21245135
7936,113.3210168,23.33992385,113.333003,23.3431401
7937,113.8028566,23.38422965,113.814539,23.38730578
7938,113.6225618,22.70218759,113.6340819,22.70545391
7939,113.7657715,23.47113343,113.777421,23.47482574
7940,113.4241566,22.9298123,113.4361618,22.93323769
7941,113.860274,23.49928386,113.8717001,23.50278924
7942,113.339985,23.52335745,113.3520365,23.52656484
7943,113.8284488,23.25070991,113.8400453,23.2537272
7944,113.3092424,23.57905368,113.3211889,23.58244109
7945,113.5258437,23.07535486,113.5375208,23.07887636
7946,113.4977973,22.86728508,113.5095496,22.87072237
7947,113.4584047,23.66167538,113.4704711,23.66486821
7948,113.2270063,23.15723273,113.2388921,23.16030504
7949,113.5561935,23.48870487,113.5678753,23.4917815
7950,113.2805584,23.577919,113.2923754,23.58167421
7951,113.2052462,23.46717909,113.2171832,23.47032297
7952,113.5342928,23.38855801,113.5459581,23.39203966
7953,113.5785187,23.37959345,113.5901803,23.38248181
7954,113.4640575,23.3083431,113.4760776,23.31153672
7955,113.6872606,23.68524505,113.6990477,23.68826999
7956,113.7750595,23.50056043,113.7867127,23.50412998
7957,113.1958665,23.24269394,113.2077709,23.24591988
7958,113.6154593,22.61261949,113.6269763,22.61576213
7959,113.3606636,23.20407352,113.3726916,23.20751228
7960,113.2125517,23.45150761,113.224506,23.45461015
7961,113.8262886,23.57570817,113.8379406,23.57875586
7962,113.6251702,22.61130426,113.6366765,22.61457446
7963,113.8562117,23.75357543,113.8676878,23.75700583
7964,113.6054412,23.44879402,113.6170512,23.4520342
7965,113.5586947,23.57919496,113.5704063,23.58223466
7966,113.0078722,23.38821803,113.0196643,23.39169459
7967,113.3721927,23.27648409,113.3841771,23.2801645
7968,113.5832845,22.80615166,113.5949205,22.80885577
7969,113.8886336,23.48420795,113.900004,23.48770468
7970,113.48452,23.24741465,113.4963744,23.25082441
7971,113.9271876,23.39080516,113.9386603,23.39372417
7972,113.3239168,23.09125223,113.335913,23.09436453
7973,113.4611217,23.1696983,113.4731343,23.17282695
7974,113.5309928,23.36404316,113.54265,23.36757126
7975,113.3833892,23.72934591,113.395371,23.73319645
7976,113.2655664,23.12916816,113.27732,23.13279815
7977,113.8198691,23.45141254,113.831546,23.454419
7978,113.3302528,23.11809584,113.3422405,23.12117544
7979,113.3503569,22.96421613,113.3623884,22.96737471
7980,113.4138462,23.41415345,113.4258672,23.41792084
7981,113.4524653,23.04320073,113.4644901,23.04628352
7982,113.1508777,23.31795215,113.1628018,23.32181053
7983,113.4516809,23.65385897,113.4637576,23.65706022
7984,113.7887578,23.56265747,113.8004748,23.56598072
7985,113.195107,23.38315302,113.2070178,23.38642164
7986,113.4026385,23.28559598,113.4146149,23.28946937
7987,113.3108748,23.00040004,113.3227758,23.00362051
7988,113.4627576,22.91722946,113.4747338,22.92025735
7989,113.4048915,23.39183565,113.4168711,23.39571072
7990,113.8488637,23.68731371,113.8603992,23.69065445
7991,113.42478,23.61926213,113.4368108,23.6228374
7992,113.6990438,23.1678212,113.7108031,23.17078275
7993,114.0196376,23.92278532,114.031275,23.92627441
7994,113.1112661,23.35455591,113.1233113,23.35791342
7995,113.9658004,23.92491467,113.9773243,23.92816464
7996,113.1927627,23.22042043,113.204681,23.22369247
7997,113.7236494,23.82143202,113.7354108,23.82476219
7998,113.0291544,23.33427684,113.0409883,23.33807864
7999,113.735715,23.65886614,113.7474327,23.66245996
8000,113.3796879,23.48235822,113.3916695,23.48618329
8001,112.9950153,23.42088963,113.0068432,23.42412258
8002,113.4347384,23.70110302,113.4468137,23.70448474
8003,113.5839153,23.47159389,113.5955798,23.47452589
8004,113.8348727,23.25546155,113.84643,23.2585548
8005,113.2969161,23.54271847,113.3088098,23.54630665
8006,113.3816339,22.98962545,113.3935899,22.99333356
8007,113.6139808,22.6927734,113.6255148,22.69591174
8008,113.3473898,23.49013547,113.359424,23.4934141
8009,113.9075272,23.42277224,113.9189796,23.42595862
8010,113.8504477,23.21802508,113.8619396,23.22134434
8011,113.5638457,23.49958732,113.5755338,23.50255352
8012,113.3393745,23.55869518,113.351447,23.5618971
8013,113.5421625,23.12224168,113.5538085,23.12549169
8014,113.7872931,23.71675651,113.7989857,23.72007641
8015,113.8362231,23.71849401,113.8478098,23.721623
8016,113.2258283,23.0480673,113.2377228,23.05108534
8017,113.4860257,23.0159139,113.4978591,23.01925749
8018,113.7090117,23.57267507,113.7207978,23.57581075
8019,113.6012787,22.61593812,113.6128412,22.61883412
8020,113.0888436,23.39439487,113.1009206,23.397654
8021,113.4640135,23.61651173,113.4760247,23.61972041
8022,113.1150892,23.44163032,113.1271563,23.44506424
8023,113.632908,23.44024405,113.6444682,23.44383766
8024,113.4705651,22.79586506,113.4824892,22.79890981
8025,113.8841946,23.25822399,113.8955479,23.26171593
8026,113.7747396,23.83114696,113.7864262,23.83466763
8027,113.8352466,23.54084342,113.8468557,23.54398806
